N.A.,NP_309267.1,1294425,1294677,1,hypothetical protein
N.A.,NP_309268.1,1294687,1295953,1,hypothetical protein
N.A.,NP_309269.1,1296022,1304404,1,hypothetical protein
N.A.,NP_309271.1,1304954,1305299,-1,hypothetical protein
N.A.,NP_309272.1,1305418,1305631,-1,regulatory protein MokC for HokC
N.A.,NP_309273.1,1305864,1306260,-1,hypothetical protein
N.A.,NP_309274.1,1306259,1306919,-1,hypothetical protein
N.A.,NP_309275.1,1306939,1307158,-1,hypothetical protein
N.A.,NP_309276.1,1307144,1307429,-1,hypothetical protein
N.A.,NP_309277.1,1307425,1307647,-1,hypothetical protein
N.A.,NP_309278.1,1307694,1308324,-1,phage antirepressor
rutG,NP_309279.2,1309472,1310801,-1,pyrimidine permease
rutF,NP_309280.2,1310821,1311316,-1,pyrimidine utilization flavin reductase protein F
rutE,NP_309281.1,1311326,1311917,-1,malonic semialdehyde reductase
rutD,NP_309282.1,1311926,1312727,-1,reactive intermediate detoxifying aminoacrylate hydrolase
rutC,NP_309283.1,1312734,1313121,-1,aminoacrylate deaminase
rutB,NP_309284.4,1313132,1313828,-1,ureidoacrylate amidohydrolase
rutA,NP_309285.4,1313824,1314916,-1,pyrimidine oxygenase
rutR,NP_309286.1,1315203,1315842,1,transcriptional regulator
putA,NP_309287.1,1315881,1319844,-1,bifunctional proline dehydrogenase/pyrroline-5-carboxylate dehydrogenase
putP,NP_309288.1,1320266,1321775,1,proline:sodium symporter
N.A.,NP_309289.1,1321923,1323267,-1,hypothetical protein
efeU,NP_309290.1,1324448,1325279,1,high-affinity Fe2+/Pb2+ permease
efeO,NP_309291.1,1325336,1326464,1,iron ABC transporter substrate-binding protein
efeB,NP_309292.1,1326469,1327741,1,deferrochelatase
phoH,NP_309293.1,1328084,1329149,1,PhoH family P-loop ATPase
pgaD,NP_309294.1,1329198,1329612,-1,poly-beta-1:6-N-acetyl-D-glucosamine biosynthesis
pgaC,NP_309295.1,1329613,1330939,-1,biofilm PGA synthesis N-glycosyltransferase PgaC
pgaB,NP_309296.1,1330931,1332950,-1,poly-beta-1:6-N-acetyl-D-glucosamine N-deacetylase outer membrane export lipoprotein
pgaA,NP_309297.1,1332958,1335382,-1,poly-beta-1:6-N-acetyl-D-glucosamine export protein
ycdT,NP_309298.1,1335968,1337327,1,diguanylate cyclase
N.A.,NP_309299.2,1337424,1339035,1,diguanylate phosphodiesterase
N.A.,NP_309300.1,1339136,1339628,-1,FidL-like protein
grvA,NP_309301.1,1339632,1340445,-1,transcriptional regulator
N.A.,NP_309302.2,1341132,1341915,1,oxidoreductase
N.A.,NP_309303.2,1342060,1342750,-1,chaperone protein
N.A.,NP_309304.1,1342746,1344081,-1,outer membrane protein
N.A.,NP_309305.1,1344096,1346619,-1,outer membrane usher protein
N.A.,NP_309306.3,1346671,1347373,-1,chaperone protein
N.A.,NP_309307.1,1347458,1348019,-1,major pilin protein
N.A.,NP_309308.1,1348061,1348685,-1,hypothetical protein
N.A.,NP_309309.2,1350075,1353888,1,hemagglutinin/hemolysin-related protein
N.A.,NP_309310.1,1353976,1355596,1,hemolysin activator-related protein
N.A.,NP_309311.1,1355611,1355980,1,holo-[acyl-carrier protein] synthase
N.A.,NP_309312.2,1355993,1356755,1,3-oxoacyl-[acyl-carrier protein] reductase
N.A.,NP_309313.1,1356758,1357307,1,3-hydroxyacyl-[acyl-carrier-protein] dehydratase
N.A.,NP_309314.3,1357328,1357610,1,acyl carrier protein
N.A.,NP_309315.1,1357645,1358806,1,aminomethyltransferase
N.A.,NP_309316.1,1358879,1361438,1,3-oxoacyl-[acyl-carrier-protein] synthase synthase
N.A.,NP_309317.2,1361442,1362666,1,beta-ketoacyl synthase
N.A.,NP_309318.2,1362662,1363616,1,hypothetical protein
N.A.,NP_309319.1,1363626,1364334,1,ABC transporter ATP-binding protein
N.A.,NP_309320.1,1364317,1364974,1,hypothetical protein
N.A.,NP_309321.1,1364974,1366285,1,ABC transport system permease protein
N.A.,NP_309322.1,1366293,1367082,1,hypothetical protein
N.A.,NP_309323.1,1367078,1368467,1,hypothetical protein
N.A.,NP_309324.2,1368480,1369422,1,hypothetical protein
ycdU,NP_309325.1,1369418,1370405,1,inner membrane protein
N.A.,NP_309326.1,1370771,1371974,1,integrase
N.A.,NP_309327.1,1372160,1373978,-1,membrane protein
N.A.,N.A.,1374473,1374911,1,N.A.
N.A.,NP_309329.1,1375089,1375386,1,regulatory protein
N.A.,NP_309330.1,1376028,1377414,1,hypothetical protein
N.A.,NP_309331.1,1378234,1378798,1,hypothetical protein
N.A.,NP_309332.1,1378952,1381313,1,IS-excision enhancer IEE
N.A.,NP_309334.1,1382069,1383608,-1,transposase
N.A.,NP_309335.1,1383657,1384005,-1,transposase
N.A.,NP_309336.2,1384001,1384382,-1,transposase
N.A.,N.A.,1384457,1384769,-1,N.A.
N.A.,NP_309338.1,1384908,1385727,1,IS600 transposase
traT,NP_309339.2,1385839,1386379,1,complement resistance protein precursor TraT
N.A.,NP_309340.1,1386426,1386678,-1,hypothetical protein
N.A.,NP_309341.1,1386701,1386992,-1,restriction endonuclease
N.A.,NP_309343.1,1387677,1388037,1,diacylglycerol kinase
eptA,NP_309344.2,1388129,1389749,-1,membrane-associated metal-dependent hydrolase
N.A.,NP_309346.1,1389973,1390249,-1,hypothetical protein
ureD,NP_309348.2,1390629,1391328,1,urease accessory protein
ureA,NP_309349.1,1391418,1391721,1,urease subunit gamma
ureB,NP_309350.1,1391729,1392050,1,urease subunit beta
ureC,NP_309351.2,1392042,1393746,1,urease subunit alpha
ureE,NP_309352.1,1393755,1394220,1,urease accessory protein
ureF,NP_309353.1,1394220,1394895,1,urease accessory protein
ureG,NP_309354.1,1394906,1395524,1,urease accessory protein
N.A.,N.A.,1395779,1396121,-1,N.A.
N.A.,NP_309357.1,1396735,1396999,1,50S ribosomal protein L31 type B
N.A.,NP_309360.1,1398312,1398984,-1,membrane protein
N.A.,NP_309363.2,1400516,1401002,-1,hypothetical protein
N.A.,NP_309364.1,1401321,1401747,1,transposase
N.A.,NP_309365.1,1401743,1402094,1,transposase
N.A.,NP_309366.1,1402124,1403738,1,transposase
N.A.,NP_309367.2,1403741,1404599,-1,transposase
N.A.,NP_309368.2,1404680,1405022,-1,hypothetical protein
N.A.,NP_309369.1,1405008,1405338,-1,hypothetical protein
terW,NP_309370.1,1405598,1406066,-1,tellurium resistance protein TerW
N.A.,NP_309371.1,1406083,1407292,-1,hypothetical protein
N.A.,NP_309372.1,1407302,1408259,-1,hypothetical protein
N.A.,NP_309373.2,1408258,1409338,-1,hypothetical protein
N.A.,NP_309375.1,1409339,1410113,-1,hypothetical protein
N.A.,NP_309376.1,1410105,1411248,-1,hypothetical protein
N.A.,NP_309377.1,1411257,1412316,-1,hypothetical protein
terZ,NP_309378.1,1412638,1413220,1,tellurium resistance protein TerZ
terA,NP_309379.2,1413219,1414377,1,tellurium resistance protein TerA
terB,NP_309380.1,1414399,1414855,1,tellurium resistance protein TerB
terC,NP_309381.1,1414877,1415918,1,tellurium resistance protein TerC
terD,NP_309382.1,1415966,1416545,1,tellurium resistance protein TerD
terE,NP_309383.1,1416613,1417189,1,tellurium resistance protein TerE
terF,NP_309385.1,1417610,1417919,1,tellurium resistance protein TerF
N.A.,NP_309387.1,1418510,1420601,-1,Iha adhesin
N.A.,NP_309389.2,1422053,1422272,1,hypothetical protein
N.A.,YP_009502602.1,1422904,1423240,1,hypothetical protein
N.A.,NP_309391.1,1424020,1424215,-1,hypothetical protein
N.A.,NP_309392.2,1424266,1424446,-1,hypothetical protein
N.A.,NP_309393.1,1424534,1424807,1,hypothetical protein
N.A.,YP_009502603.1,1425371,1425569,1,regulatory protein
N.A.,NP_309397.1,1426298,1427423,1,glucosyl-transferase
N.A.,NP_309399.2,1427841,1428135,-1,IS1 family transposase InsB
N.A.,NP_309400.1,1428263,1428539,-1,IS1 family transposase InsA
N.A.,NP_309401.1,1428776,1429235,-1,membrane protein
N.A.,NP_309403.1,1429692,1430202,1,hypothetical protein
N.A.,NP_309404.1,1430290,1430914,1,DNA-binding protein
N.A.,NP_309405.1,1431009,1431243,1,hypothetical protein
N.A.,YP_009502604.1,1431295,1431487,-1,hypothetical protein
N.A.,NP_309407.1,1432080,1432968,-1,IS629 transposase OrfB
N.A.,NP_309408.1,1432967,1433294,-1,transposase
N.A.,NP_309409.2,1433474,1434521,1,HecB-like protein
N.A.,N.A.,1434761,1437422,1,N.A.
ibrA,NP_309413.1,1437942,1439175,1,phosphoadenosine phosphosulfate reductase
ybdM,NP_309414.1,1439159,1439798,1,hypothetical protein
pchD,NP_309415.1,1439876,1440146,1,transcriptional regulator PchD
N.A.,NP_309416.1,1440166,1440811,1,hypothetical protein
N.A.,YP_009502605.1,1441126,1441627,1,glycolate transporter
N.A.,NP_309420.1,1441810,1442236,1,transposase
N.A.,NP_309421.1,1442535,1442718,-1,hypothetical protein
yfjP,NP_309422.1,1443046,1443919,1,GTP-binding protein
N.A.,NP_309423.1,1444290,1447140,1,AidA-I family adhesin
N.A.,NP_309424.1,1447250,1449635,1,hypothetical protein
N.A.,NP_309425.1,1449631,1450537,1,chemotaxis protein
N.A.,NP_309426.1,1450533,1451604,1,phospholipase
N.A.,NP_309428.1,1451943,1452762,1,hypothetical protein
N.A.,NP_309429.1,1452852,1453338,1,antirestriction protein
N.A.,NP_309430.1,1453353,1453830,1,DNA repair protein
N.A.,NP_309431.1,1453892,1454114,1,hypothetical protein
N.A.,NP_309432.1,1454276,1454651,1,antitoxin of toxin-antitoxin system
N.A.,NP_309433.1,1454697,1455072,1,hypothetical protein
N.A.,NP_309434.3,1455068,1455560,1,hypothetical protein
N.A.,NP_309435.1,1455571,1455769,1,hypothetical protein
N.A.,NP_309436.1,1455853,1456696,1,restriction methylase
ghrA,NP_309437.2,1457166,1458105,1,glyoxylate/hydroxypyruvate reductase A
ycdX,NP_309438.1,1458159,1458897,1,alkaline phosphatase
ycdY,NP_309439.1,1458920,1459475,1,redox enzyme maturation protein
ycdZ,NP_309440.4,1459546,1460068,1,inner membrane protein
csgG,NP_309441.1,1460131,1460965,-1,curli production assembly/transport outer membrane lipoprotein
csgF,NP_309442.1,1460991,1461408,-1,curli nucleation outer membrane protein
csgE,NP_309443.1,1461432,1461822,-1,curlin secretion specificity factor
csgD,NP_309444.1,1461826,1462477,-1,transcriptional regulator
csgB,NP_309446.1,1463230,1463686,1,curlin nucleator protein
csgA,NP_309447.1,1463726,1464185,1,curlin major subunit CsgA
csgC,NP_309448.1,1464243,1464576,1,curli production protein
ymdA,NP_309449.1,1464696,1465008,1,hypothetical protein
ymdB,NP_309450.1,1465102,1465636,1,RNase III inhibitor
clsC,NP_309451.3,1465577,1467059,1,stationary phase cardiolipin synthase 3
opgC,NP_309452.1,1467066,1468224,-1,OPG biosynthetic transmembrane succinyltransferase
opgG,NP_309453.2,1468649,1470152,1,OPG biosynthetic periplasmic beta-1:6 branching glycosyltransferase
opgH,NP_309454.3,1470174,1472688,1,membrane glycosyltransferase
yceK,NP_309455.1,1472860,1473088,1,outer membrane integrity lipoprotein
msyB,NP_309456.2,1473088,1473463,-1,hypothetical protein
mdtG,N.A.,1473545,1474517,-1,N.A.
lpxL,NP_309459.1,1474943,1475864,-1,lauryl-acyl carrier protein-dependent acyltransferase
yceA,NP_309460.1,1476088,1477141,1,rhodanese-related sulfurtransferase
yceI,NP_309461.1,1477182,1477758,-1,periplasmic high pH-inducible lipid-binding protein
yceJ,NP_309462.1,1477761,1478328,-1,cytochrome b561
yceO,NP_309463.2,1478588,1478702,-1,hypothetical protein
solA,NP_309464.1,1478749,1479868,-1,N-methyltryptophan oxidase
bssS,NP_309465.3,1479982,1480237,-1,biofilm regulator
dinI_1,NP_309466.1,1480526,1480772,-1,DNA-damage-inducible protein DinI
pyrC,NP_309467.1,1480845,1481892,-1,dihydroorotase
yceB,NP_309468.1,1481997,1482558,-1,lipoprotein
grxB,NP_309469.1,1482691,1483339,-1,glutaredoxin 2
mdtH,NP_309470.2,1483402,1484611,-1,multidrug resistance protein MdtH
rimJ,NP_309471.1,1484846,1485431,1,ribosomal-protein-S5-alanine N-acetyltransferase
yceH,NP_309472.1,1485441,1486089,1,hypothetical protein
yceM,NP_309473.1,1486090,1487014,1,oxidoreductase
murJ,NP_309474.1,1487123,1488659,1,lipid II flippase
flgN,NP_309475.1,1488698,1489115,-1,flagella synthesis protein FlgN
flgM,NP_309476.1,1489119,1489413,-1,anti-sigma factor for FliA
flgA,NP_309477.1,1489488,1490148,-1,assembly protein for flagellar basal-body periplasmic P ring
flgB,NP_309478.1,1490302,1490719,1,flagellar component of cell-proximal portion of basal-body rod
flgC,NP_309479.1,1490722,1491127,1,flagellar component of cell-proximal portion of basal-body rod
flgD,NP_309480.1,1491138,1491834,1,flagellar hook assembly protein
flgE,NP_309481.1,1491858,1493064,1,flagellar hook protein
flgF,NP_309482.1,1493083,1493839,1,flagellar component of cell-proximal portion of basal-body rod
flgG,NP_309483.1,1493976,1494759,1,flagellar component of cell-distal portion of basal-body rod
flgH,NP_309484.1,1494811,1495510,1,flagellar protein of basal-body outer-membrane L ring
flgI,NP_309485.3,1495521,1496619,1,flagellar basal body protein
flgJ,NP_309486.1,1496618,1497560,1,flagellar rod assembly protein and murein hydrolase
flgK,NP_309487.1,1497625,1499269,1,flagellar hook-filament junction protein 1
flgL,NP_309488.1,1499280,1500234,1,flagellar hook-filament junction protein
rne,NP_309489.1,1500428,1503614,-1,endoribonuclease
rluC,NP_309491.1,1504186,1505146,1,ribosomal large subunit pseudouridine synthase C
yceF,NP_309492.3,1505246,1505870,-1,m(7)GTP pyrophosphatase
yceD,NP_309493.1,1506029,1506551,1,hypothetical protein
rpmF,NP_309494.1,1506602,1506776,1,50S ribosomal subunit protein L32
plsX,NP_309495.3,1506886,1507927,1,phosphate acyltransferase
fabH,NP_309496.1,1507994,1508948,1,3-oxoacyl-[acyl-carrier-protein] synthase III
fabD,NP_309497.1,1508963,1509893,1,malonyl-CoA-[acyl-carrier-protein] transacylase
fabG_1,NP_309498.1,1509905,1510640,1,3-oxoacyl-[acyl-carrier-protein] reductase
acpP,NP_309499.1,1510850,1511087,1,acyl carrier protein
fabF_2,NP_309500.1,1511174,1512416,1,3-oxoacyl-[acyl-carrier-protein] synthase II
pabC,NP_309501.1,1512535,1513345,1,4-amino-4-deoxychorismate lyase component of para-aminobenzoate synthase multienzyme complex
yceG,NP_309502.1,1513347,1514370,1,aminodeoxychorismate lyase
tmk,NP_309503.1,1514359,1515001,1,thymidylate kinase
holB,NP_309504.1,1514997,1516002,1,DNA polymerase III delta prime subunit HolB
ycfH,NP_309505.1,1516012,1516810,1,DNase
ptsG,NP_309506.1,1517104,1518538,1,PTS system glucose-specific IIBC component
fhuE,NP_309507.1,1518597,1520787,-1,ferric-rhodotorulic acid outer membrane transporter
hinT,NP_309508.3,1521132,1521492,1,purine nucleoside phosphoramidase dadA activator protein
ycfL,NP_309509.1,1521494,1521872,1,hypothetical protein
lpoB,NP_309510.1,1521885,1522527,1,OM lipoprotein stimulator of MrcB transpeptidase
thiK,NP_309511.1,1522507,1523332,1,thiamine kinase
nagZ,NP_309512.1,1523342,1524368,1,beta N-acetyl-glucosaminidase
ycfP,NP_309513.2,1524390,1524933,1,hypothetical protein
ndh,NP_309514.1,1525332,1526637,1,respiratory NADH dehydrogenase 2/cupric reductase
ycfJ,NP_309515.1,1526863,1527403,1,hypothetical protein
ycfQ,NP_309516.3,1527464,1528160,-1,TetR family transcriptional regulator
bhsA,NP_309517.1,1528337,1528595,1,multiple stress resistance protein BhsA
ldtC,NP_309518.2,1528677,1529637,-1,L:D-transpeptidase linking Lpp to murein
mfd,NP_309519.2,1529783,1533278,-1,transcription-repair coupling factor
ycfT,NP_309520.1,1533357,1534431,-1,inner membrane protein
lolC,NP_309521.1,1534692,1535892,1,lipoprotein-releasing system transmembrane protein
lolD,NP_309522.2,1535884,1536586,1,lipoprotein-releasing system ATP-binding protein
lolE,NP_309523.2,1536591,1537830,1,lipoprotein-releasing system transmembrane protein
nagK,NP_309524.1,1537858,1538770,1,N-acetyl-D-glucosamine kinase
cobB,NP_309525.1,1538785,1539607,1,deacetylase of acs and cheY chemotaxis regulator
potD,NP_309526.1,1539762,1540809,-1,spermidine/putrescine ABC transporter periplasmic binding protein
potC,NP_309527.1,1540805,1541600,-1,spermidine/putrescine ABC transporter permease
N.A.,NP_309528.1,1541766,1542885,-1,integrase
N.A.,NP_309529.1,1542853,1543123,-1,phage excisionase
N.A.,NP_309530.2,1543184,1543529,-1,exodeoxyribonuclease VIII
N.A.,NP_309531.2,1543706,1544222,1,hypothetical protein
N.A.,NP_309532.1,1544336,1544567,-1,hypothetical protein
N.A.,NP_309533.1,1544804,1545281,-1,phage repressor
ydaS,NP_309534.1,1545405,1545729,1,antirepressor
N.A.,NP_309535.1,1545712,1546138,1,transcriptional regulator
N.A.,NP_309536.1,1546206,1547244,1,phage replication protein
N.A.,NP_309537.2,1547275,1547698,1,phage replication protein
N.A.,NP_309538.1,1547731,1548448,1,hypothetical protein
N.A.,NP_309539.1,1548444,1548762,1,hypothetical protein
N.A.,NP_309540.1,1548758,1549061,1,hypothetical protein
N.A.,NP_309541.1,1549050,1549368,1,hypothetical protein
N.A.,NP_309542.1,1549321,1549639,1,hypothetical protein
N.A.,NP_309543.1,1549625,1550063,1,hypothetical protein
N.A.,NP_309544.1,1550064,1550256,1,hypothetical protein
N.A.,NP_309545.1,1550258,1550846,1,putative phage protein
N.A.,YP_009502606.1,1550961,1551066,1,hypothetical protein
N.A.,NP_309547.1,1551254,1551467,1,regulatory protein MokC for HokC
N.A.,NP_309549.1,1551914,1552964,1,hypothetical protein
N.A.,NP_309550.1,1552976,1553351,1,phage endonuclease
N.A.,NP_309551.1,1553347,1554169,1,phage antitermination protein Q
N.A.,YP_009502607.1,1554622,1554769,1,TciA/TerB-like protein
N.A.,YP_009502608.1,1554765,1554933,1,hypothetical protein
N.A.,NP_309554.1,1555247,1557185,1,9-O-acetyl-N-acetylneuraminic acid deacetylase
N.A.,NP_309555.1,1557332,1557515,1,hypothetical protein
N.A.,NP_309556.1,1557552,1557822,1,hypothetical protein
N.A.,NP_309557.1,1557897,1558113,1,S lysis protein
N.A.,NP_309558.1,1558117,1558462,1,hypothetical protein
N.A.,NP_309559.1,1558512,1559046,1,phage endolysin
N.A.,NP_309560.1,1559316,1559886,1,phage antirepressor
N.A.,YP_009502609.1,1559885,1560032,1,hypothetical protein
N.A.,NP_309561.1,1560039,1560507,1,phage murein endopeptidase
N.A.,NP_309562.1,1560259,1560466,1,lipoprotein precursor
N.A.,NP_309563.1,1560530,1560755,1,hypothetical protein
N.A.,NP_309565.1,1561111,1561252,1,hypothetical protein
N.A.,NP_309566.2,1561474,1561564,1,hypothetical protein
N.A.,NP_309567.1,1561608,1561974,1,DNase
N.A.,NP_309568.1,1562263,1562827,1,phage terminase small subunit
N.A.,NP_309569.1,1562823,1564485,1,phage terminase large subunit
N.A.,NP_309570.1,1564548,1566486,1,phage prohead protease
N.A.,YP_009502610.1,1566530,1566752,1,hypothetical protein
N.A.,NP_309571.1,1566697,1569199,1,phage portal protein
N.A.,NP_309572.1,1569278,1569605,1,phage DNA packaging protein
N.A.,NP_309573.1,1569614,1569965,1,phage head-tail adaptor
N.A.,NP_309574.1,1569961,1570408,1,phage minor tail protein
N.A.,NP_309575.1,1570404,1570749,1,phage minor tail protein
N.A.,NP_309576.1,1570807,1571524,1,phage major tail protein
N.A.,NP_309577.1,1571529,1571904,1,phage tail assembly protein
N.A.,NP_309578.2,1571999,1572209,1,phage minor tail protein
N.A.,NP_304285.1,1572261,1575504,1,phage tail length tape measure protein
N.A.,NP_309581.1,1575496,1575838,1,phage minor tail protein
N.A.,NP_309582.1,1575837,1576536,1,phage minor tail protein
N.A.,NP_309583.1,1576552,1576807,-1,transcriptional regulator
N.A.,NP_309584.1,1577329,1578208,1,phage antirepressor protein
N.A.,NP_309585.1,1578261,1578999,1,phage tail assembly protein
N.A.,NP_309586.2,1578995,1579181,1,phage tail assembly protein
N.A.,YP_009502611.1,1579193,1579283,1,hypothetical protein
espX7,NP_309587.1,1579302,1581651,1,T3SS effector-like protein EspX
espN,NP_309588.1,1582241,1585643,1,T3SS secreted effector EspN
N.A.,NP_304296.1,1585811,1586261,1,outer membrane pore protein
N.A.,NP_309591.1,1586185,1587091,-1,IS2 transposase
N.A.,NP_309592.1,1587252,1587414,-1,IS2 transposase
nleB2-2,N.A.,1587698,1587872,1,N.A.
espO1-1,NP_309594.1,1587951,1588227,-1,T3SS secreted effector EspO
espK,NP_309595.1,1588287,1589649,-1,T3SS secreted effector EspK
potB,NP_309597.3,1590012,1590876,-1,spermidine/putrescine ABC transporter permease
potA,NP_309598.1,1590859,1591996,-1,spermidine/putrescine ABC transporter ATPase
